featured,date,start_time,event_name,venue,venue_address,venue_lat,venue_lng,venue_notes,venue_map_status,region,url,category
,2026-08-08,4:00 PM,Outside Lands Music & Arts Festival: Rufus Du Sol  Baby Keem  Empire of the Sun & Death Cab For Cutie - Sunday,Golden Gate Park,"3038 Fulton St., San Francisco, United States",37.7737779,-122.4644613,,,san-francisco,https://allevents.in/san-francisco/outside-lands-music-and-arts-festival-rufus-du-sol-baby-keem-empire-of-the-sun-and-death-cab-for-cut/2300030152203854,Music
,2026-08-08,5:00 PM,LCD Soundsystem,Edgefield Concerts on the Lawn,"2126 SW Halsey St., Troutdale, OR 97060",45.5366919,-122.4075268,,,portland-metro,https://edgefieldconcerts.com/event/lcd-soundsystem-saturday/,Music
,2026-08-08,6:00 PM,MAGGIE STIEFVATER: THE DREAM THIEVES GN,Books Inc. Opera Plaza,"601 Van Ness Avenue, San Francisco, United States",37.781512,-122.4208309,,,san-francisco,https://allevents.in/san-francisco/maggie-stiefvater-the-dream-thieves-gn-at-books-inc-opera-plaza/100001989050418345,Arts
,2026-08-08,6:00 PM,MUTANT ZOO: Feathers & Fur,The Box Shop,"951 Hudson Avenue, San Francisco, United States",37.7330371,-122.3765813,,,san-francisco,https://allevents.in/san-francisco/mutant-zoo-feathers-and-fur/100001984735979743,Music
,2026-08-08,7:00 PM,Outside Lands Music Festival - Saturday Pass,Golden Gate Park,"501 Stanyan Street, San Francisco, CA 94117, US, United States",37.7718462,-122.4548329,,,san-francisco,https://allevents.in/san-francisco/outside-lands-music-festival-saturday-pass/3200030039132846,Music
,2026-08-08,7:00 PM,Random Rab,The Get Down,"680 SE 6th Ave, Portland, OR 97214",45.5181392,-122.6595546,,,portland-metro,https://www.bandsintown.com/e/108485034-random-rab-at-the-get-down,Music
,2026-08-08,7:00 PM,Japanese Breakfast Concert Tickets,Pioneer Courthouse Square,"Portland, OR",45.515232,-122.6783853,,,portland-metro,https://gametime.co/japanese-breakfast-tickets/performers/musicjapanesebreakfast,Music
,2026-08-08,7:30 PM,"The Brothers Jam ""Days Between""",White Eagle Saloon,"836 N Russell St., Portland, OR 97227",45.5409198,-122.675459,,,portland-metro,https://www.mcmenamins.com/events/276672-the-brothers-jam,Music
,2026-08-08,8:00 PM,Corinne Bailey Rae at Fillmore San Francisco,Fillmore San Francisco,"1805 Geary Blvd., San Francisco, CA 94115, United States",37.7840042,-122.4331332,,,san-francisco,https://allevents.in/san-francisco/corinne-bailey-rae-at-fillmore-san-francisco/2400029763903850,Music
,2026-08-08,8:00 PM,Destrends Portland Tickets,Swan Dive,"727 SE Grand Ave Portland, OR 97214",45.5174948,-122.6609934,,,portland-metro,https://www.bandsintown.com/e/108459379-destrends-at-swan-dive,Music
,2026-08-08,8:00 PM,STILL GOLDEN (LP RELEASE SHOW),Star Theater,"13 NW Sixth Avenue, Portland, OR 97209",45.5233658,-122.6767153,,,portland-metro,https://www.startheaterportland.com/tm-event/still-golden-lp-release-show-with-never-sunny-silk-letdown-and-change-it/,Music
,2026-08-08,8:30 PM,Spice 1 East Portland Tickets,832 SE Grand Ave,"East Portland, OR 97214",45.5153962,-122.6603733,,,portland-metro,https://www.bandsintown.com/e/1039338773-spice-1-at-832-se-grand-ave,Music
,2026-08-08,8:30 PM,Curse Mackey,The Coffin Club,"421 SE Grand Ave, Portland, OR 97214",45.5199541,-122.6609392,,,portland-metro,https://www.bandsintown.com/e/1039108241-curse-mackey-at-the-coffin-club,Music
,2026-08-08,9:00 PM,Jake Worthington,Ponderosa Lounge & Grill,"10350 N Vancouver Way, Portland, OR 97217",45.5977816,-122.6693645,,,portland-metro,https://www.bandsintown.com/e/1039089079-jake-worthington-at-ponderosa-lounge-and-grill,Nightlife
,2026-08-09,10:30 AM,Leagues Cup- Club America at Portland Timbers,Providence Park,"1844 SW Morrison St, Portland, OR 97205, US, United States",45.5212188,-122.6918027,,,portland-metro,https://allevents.in/portland/leagues-cup-club-america-at-portland-timbers/3200029854635949,Markets
,2026-08-09,11:59 PM,Leagues Cup Phase One - Club America at Portland Timbers at Providence Park,Providence Park,"1844 SW Morrison St., Portland, OR 97205, United States",45.5212188,-122.6918027,,,portland-metro,https://allevents.in/portland/leagues-cup-phase-one-club-america-at-portland-timbers-at-providence-park/2400029905008303,Music
,2026-08-09,12:00 PM,2026 Outside Lands Music and Arts Festival - Sunday at Golden Gate Park,Golden Gate Park,"Golden Gate Park, San Francisco, CA 94102, United States",37.7689203,-122.482977,,,san-francisco,https://allevents.in/san-francisco/2026-outside-lands-music-and-arts-festival-sunday-at-golden-gate-park/2400029788542205,Music
,2026-08-09,1:00 PM,Build a DIY Gristleizer Pedal,"1256 Lloyd Center, 2nd Floor, near Dicepool","Portland, OR",45.515232,-122.6783853,,,portland-metro,https://withfriends.events/event/yeClzo0q/build-a-diy-gristleizer-pedal/,Music
,2026-08-09,5:00 PM,LCD Soundsystem,Edgefield Concerts on the Lawn,"2126 SW Halsey St., Troutdale, OR 97060",45.5366919,-122.4075268,,,portland-metro,https://edgefieldconcerts.com/event/lcd-soundsystem-sunday/,Music
,2026-08-09,5:30 PM,Concerts in The Round - GHD Band,Beaverton Round,"12600 SW Crescent St. Beaverton, OR 97005 United States",45.4908687,-122.8067708,,,portland-metro,https://business.beaverton.org/calendar/Details/concerts-in-the-round-ghd-band-1674680,Music
,2026-08-09,6:30 PM,Gavin Adcock The Day I Hangi It Up Tour 2026,Hayden Homes Amphitheater,"344 SW Shevlin Hixon Dr, Bend, OR 97702",44.0470973,-121.3181813,,,bend,https://bendconcerts.com/events/event/gavin-adcock-2026,Music
,2026-08-09,7:00 PM,Miss Monique in San Francisco,Golden Gate Park,"Golden Gate Park, San Francisco, CA, United States",37.7689203,-122.482977,,,san-francisco,https://allevents.in/san-francisco/miss-monique-in-san-francisco/3300029962283410,Music
,2026-08-09,7:00 PM,Chris Andrade: M.U.T.A.R (en Español),Cobb's Comedy Club,"San Francisco, United States",37.7749295,-122.4194155,,,san-francisco,https://allevents.in/san-francisco/chris-andrade-mutar-en-español/210002519509389,Music
,2026-08-09,7:00 PM,Outside Lands 2026 Marina Shuttle - Bus Daddy (Unofficial),Rick & Roxy's,"2131 Lombard Street, San Francisco, United States",37.7996063,-122.4366321,,,san-francisco,https://allevents.in/san-francisco/outside-lands-2026-marina-shuttle-bus-daddy-unofficial/100001990289023045,Arts
,2026-08-09,7:30 PM,"Call Down Thunder ""Days Between""",White Eagle Saloon,"836 N Russell St., Portland, OR 97227",45.5409198,-122.675459,,,portland-metro,https://www.mcmenamins.com/events/276671-call-down-thunder,Music
,2026-08-09,8:00 PM,Cashier,McMenamins Crystal Ballroom,"1332 W Burnside Portland, OR 97209",45.52274430000001,-122.6847972,,,portland-metro,https://www.bandsintown.com/e/1038923646-cashier-at-mcmenamins-crystal-ballroom,
,2026-08-09,9:00 PM,CHURCH OF HIVE,Star Theater,"13 NW Sixth Avenue, Portland, OR 97209",45.5233658,-122.6767153,,,portland-metro,https://www.startheaterportland.com/tm-event/church-of-hive-46/,Arts
,2026-08-10,,49th Sunriver Music Festival,"Great Hall at Sunriver Resort, Tower Theatre","Bend and Sunriver, Oregon",43.8693935,-121.4333539,,,bend,https://ktvz.com/community/2026/03/31/49th-sunriver-music-festival-announces-2026-dates-and-american-composers-program/,Music
,2026-08-10,4:00 PM,Interpol,Warfield,"982 Market Street, San Francisco, United States",37.7827039,-122.4103578,,,san-francisco,https://allevents.in/san-francisco/interpol/2300030147509854,Community
,2026-08-10,4:00 PM,Playlunch,Rickshaw Stop,"155 Fell St, San Francisco, United States",37.7760033,-122.4204681,,,san-francisco,https://allevents.in/san-francisco/playlunch/2300029836171506,Arts
,2026-08-11,4:00 PM,Comedy Bang! Bang!,Castro Theatre,"429 Castro Street, San Francisco, United States",37.7619916,-122.4347428,,,san-francisco,https://allevents.in/san-francisco/comedy-bang-bang/2300030027944443,Comedy
,2026-08-11,7:00 PM,Will Swinton Live,Holocene,"1001 Southeast Morrison Street, Portland, OR 97214",45.5173789,-122.6554563,,,portland-metro,https://www.holocene.org/event/will-swinton-will-swinton-live-all-ages/holocene/portland/,Music
,2026-08-11,7:00 PM,Zack Keim,Twilight Cafe & Bar,"832 SE Grand Ave Portland, OR 97214",45.516667,-122.6604992,,,portland-metro,https://www.bandsintown.com/e/108336308-zack-keim-at-twilight-cafe-and-bar,Music
,2026-08-11,7:00 PM,Driveways,Hawthorne Theatre,"1507 SE 39th Ave, Portland, OR 97214",45.5118045,-122.6230846,,,portland-metro,https://hawthornetheatre.com/event/driveways/hawthorne-theatre/portland-oregon/,Music
,2026-08-11,7:30 PM,Dino Archie,Punch Line Comedy Club - San Francisco,"San Francisco, United States",37.7749295,-122.4194155,,,san-francisco,https://allevents.in/san-francisco/dino-archie/210003255687465,Comedy
,2026-08-11,7:30 PM,Upon Your Dead Body,White Eagle Saloon,"836 N Russell St., Portland, OR 97227",45.5409198,-122.675459,,,portland-metro,https://www.mcmenamins.com/events/276345-upon-your-dead-body,Music
,2026-08-11,8:00 PM,Interpol at Warfield,Warfield,"982 Market St., San Francisco, CA 94102, United States",37.7827039,-122.4103578,,,san-francisco,https://allevents.in/san-francisco/interpol-at-warfield/2400030023448407,Music
,2026-08-11,8:00 PM,Interpol,The Warfield,"982 Market Street, San Francisco, CA 94102",37.7827039,-122.4103578,,,san-francisco,https://www.thewarfieldtheatre.com/events/detail/1427064,Music
,2026-08-12,4:00 PM,Saliva,August Hall,"420 Mason Street, San Francisco, United States",37.7875748,-122.4098403,,,san-francisco,https://allevents.in/san-francisco/saliva/2300029707063305,Community
,2026-08-12,4:00 PM,John Cameron Mitchell,Castro Theatre,"429 Castro Street, San Francisco, United States",37.7619916,-122.4347428,,,san-francisco,https://allevents.in/san-francisco/john-cameron-mitchell/2300029886233918,Music
,2026-08-12,4:00 PM,Alex Amen,Rickshaw Stop,"155 Fell St, San Francisco, United States",37.7760033,-122.4204681,,,san-francisco,https://allevents.in/san-francisco/alex-amen/2300030124724119,Community
,2026-08-12,4:00 PM,Chris Ramsay,Palace Of Fine Arts,"3301 Lyon Street, San Francisco, United States",37.8026694,-122.4491285,,,san-francisco,https://allevents.in/san-francisco/chris-ramsay/2300029972957042,Arts
,2026-08-12,4:00 PM,TEN02,Kilowatt Bar,"3160 16th Street, San Francisco, United States",37.7650579,-122.4232555,,,san-francisco,https://allevents.in/san-francisco/ten02/2300030195847543,Nightlife
,2026-08-12,7:00 PM,Michael Feinstein - The Magical Music Of Johnny Mathis and Henry Mancini at Golden Gate Theatre,Golden Gate Theatre,"1 Taylor St., San Francisco, CA 94102, United States",37.782373,-122.410831,,,san-francisco,https://allevents.in/san-francisco/michael-feinstein-the-magical-music-of-johnny-mathis-and-henry-mancini-at-golden-gate-theatre/2400030136172416,Music
,2026-08-12,7:30 PM,Little Moon,White Eagle Saloon,"836 N Russell St., Portland, OR 97227",45.5409198,-122.675459,,,portland-metro,https://www.mcmenamins.com/events/276917-little-moon,Music
,2026-08-12,8:00 PM,Greg Mendez,The Independent,"San Francisco, CA",37.7749295,-122.4194155,,,san-francisco,https://apeconcerts.com/events/greg-mendez-260812,Music
,2026-08-12,8:00 PM,Danny Jolles,Punch Line Comedy Club - San Francisco,"San Francisco, United States",37.7749295,-122.4194155,,,san-francisco,https://allevents.in/san-francisco/danny-jolles/210009767409044,Comedy
,2026-08-12,8:00 PM,Comedy Bang! Bang! Ground Beefing Tour 2026,The Castro Theatre,"429 Castro St, San Francisco, CA 94114",37.7619916,-122.4347428,,,san-francisco,https://thecastro.com/events/comedy-bang-bang-260812,Music
,2026-08-12,8:00 PM,Danny Jolles at Punch Line San Francisco,Punch Line San Francisco,"444 Battery Street, San Francisco, CA 94111, United States",37.795486,-122.4001359,,,san-francisco,https://allevents.in/san-francisco/danny-jolles-at-punch-line-san-francisco/2400028036418103,Music
,2026-08-12,8:00 PM,Comedy Bang! Bang! at Castro Theatre,Castro Theatre,"429 Castro St, San Francisco, CA 94114, United States",37.7619916,-122.4347428,,,san-francisco,https://allevents.in/san-francisco/comedy-bang-bang-at-castro-theatre/2400029997119236,Comedy
,2026-08-13,3:00 AM,Greg Mendez with Maria BC,The Independent,"628 Divisadero Street, San Francisco, CA 94117, US, United States",37.7755362,-122.4376556,,,san-francisco,https://allevents.in/san-francisco/greg-mendez-with-maria-bc/3200029855498727,Community
,2026-08-13,4:00 PM,LYNY,1015 Folsom Nightclub,"1015 Folsom Street, San Francisco, United States",37.7781224,-122.4057868,,,san-francisco,https://allevents.in/san-francisco/lyny/2300030222311141,Nightlife
,2026-08-13,4:00 PM,Godfrey,Cobb's Comedy Club,"915 Columbus Ave, San Francisco, United States",37.8029543,-122.4143041,,,san-francisco,https://allevents.in/san-francisco/godfrey/2300026817979701,Comedy
,2026-08-13,4:00 PM,Lady Camden,Bimbos 365 Club,"1025 Columbus Avenue, San Francisco, United States",37.8036989,-122.4156675,,,san-francisco,https://allevents.in/san-francisco/lady-camden/2300030189886627,Nightlife
,2026-08-13,6:00 PM,"OH, THIS UNSPEAKABLE VOID (Ach, diese Lücke, diese entsetzliche Lücke)",Goethe-Institut San Francisco,"657 Howard Street, San Francisco, United States",37.7858474,-122.3997216,,,san-francisco,https://allevents.in/san-francisco/oh-this-unspeakable-void-ach-diese-lücke-diese-entsetzliche-lücke/100001990749597636,Comedy
,2026-08-13,7:00 PM,Yeat at Bill Graham Civic Auditorium,Bill Graham Civic Auditorium,"99 Grove Street, San Francisco, CA 94102, United States",37.77814499999999,-122.4174374,,,san-francisco,https://allevents.in/san-francisco/yeat-at-bill-graham-civic-auditorium/2400029910619959,Music
,2026-08-13,7:00 PM,Yeat | The LOVE/LYFE Tour,Bill Graham Civic Auditorium,"99 Grove St. San Francisco, CA 94102",37.77814499999999,-122.4174374,,,san-francisco,https://billgrahamcivic.com/events/yeat-260813,Music
,2026-08-13,7:00 PM,CHUCK ISRAELS JAZZ ORCH - Jazz Titan Thursdays,Jack London Revue,"529 SW 4th Ave, Portland, OR 97204",45.5194403,-122.6762525,,,portland-metro,https://www.jacklondonrevue.com/tm-event/chuck-israels-jazz-orch-jazz-titan-thursdays-7/,Music
,2026-08-13,7:00 PM,Hedwig and the Angry Inch,The Castro Theatre,"429 Castro St, San Francisco, CA 94114",37.7619916,-122.4347428,,,san-francisco,https://thecastro.com/events/hedwig-and-the-angry-inch-260813,Music
,2026-08-13,8:00 PM,Saliva,August Hall,"420 Mason Street, San Francisco, CA 94102",37.7875748,-122.4098403,,,san-francisco,https://www.augusthallsf.com/tm-event/saliva/,Music
,2026-08-13,8:00 PM,Alex Amen,Rickshaw Stop,"San Francisco, CA",37.7749295,-122.4194155,,,san-francisco,https://apeconcerts.com/events/alex-amen-260813/,Music
,2026-08-13,8:00 PM,Yeat | The LOVE/LYFE Tour,Bill Graham Civic Auditorium,"San Francisco, CA",37.7749295,-122.4194155,,,san-francisco,https://apeconcerts.com/events/yeat-260813,Music
,2026-08-13,8:00 PM,Yeat,Bill Graham Civic Auditorium,"San Francisco, CA",37.7749295,-122.4194155,,,san-francisco,https://apeconcerts.com/events/yeat-260813/,Music
,2026-08-13,8:00 PM,BossMan Dlow | The Warfield,The Warfield,"982 Market Street, San Francisco, CA 94102",37.7827039,-122.4103578,,,san-francisco,https://www.thewarfieldtheatre.com/events/detail/1462900,Arts
,2026-08-13,8:00 PM,Saliva at August Hall,August Hall,"420 Mason St, San Francisco, CA 94102, United States",37.7875748,-122.4098403,,,san-francisco,https://allevents.in/san-francisco/saliva-at-august-hall/2400029684142947,Community
,2026-08-13,8:30 PM,PROFANATICA,Star Theater,"13 NW Sixth Avenue, Portland, OR 97209",45.5233658,-122.6767153,,,portland-metro,https://www.startheaterportland.com/tm-event/profanatica/,Theater
,2026-08-13,9:00 PM,What The Dance,Holocene,"1001 SE Morrison St, Portland, OR 97214",45.5173789,-122.6554563,,,portland-metro,https://www.bandsintown.com/e/108483861-what-the-dance-at-holocene,Music
,2026-08-14,12:30 PM,Corvallis Chronicles Walking Tour,Courtyard Corvallis,"400 Southwest 1st Street, Corvallis, Oregon, 97333",44.5604299,-123.260859,,,corvallis,https://ticketstripe.com/events/1763109175159896,Theater
,2026-08-14,1:30 AM,The War And Treaty (16+),Topaz Farm,"17100 Northwest Sauvie Island Road, Portland, OR 97231, US, United States",45.6478089,-122.8237562,,,portland-metro,https://allevents.in/portland/the-war-and-treaty-16/3200030236754751,Community
,2026-08-14,2:00 AM,John Cameron Mitchell - San Francisco,Castro Theatre,"429 Castro Street, San Francisco, CA 94114, US, United States",37.7619916,-122.4347428,,,san-francisco,https://allevents.in/san-francisco/john-cameron-mitchell-san-francisco/3200029855699530,Theater
,2026-08-14,4:00 PM,EJEAN,Brick & Mortar Music Hall,"1710 Mission Street, San Francisco, United States",37.7697394,-122.4203797,,,san-francisco,https://allevents.in/san-francisco/ejean/2300030003322335,Music
,2026-08-14,5:00 PM,Ty Myers The Legal Tour 2026,Hayden Homes Amphitheater,"344 SW Shevlin Hixon Dr, Bend, OR 97702",44.0470973,-121.3181813,,,bend,https://bendconcerts.com/events/event/ty-myers,Music
,2026-08-14,6:00 PM,Yumiko Yoshioka Body Resonance – based on Butoh and Organic Movement,Joe Goode Annex,"401 Alabama St., San Francisco, United States",37.7638245,-122.4121213,,,san-francisco,https://allevents.in/san-francisco/yumiko-yoshioka-body-resonance-based-on-butoh-and-organic-movement/100001989188951702,Arts
,2026-08-14,7:00 PM,The ABluestics Live Blues Music in Bend,Currents at Riverhouse Lodge,"Bend, OR",44.0581728,-121.3153096,,,bend,https://riverhouse.com/events/live-music-friday-the-abluestics/,Music
,2026-08-14,7:30 PM,Bay Area International Deaf Dance Festival 2026,Dance Mission Theater,"3316 24th Street, San Francisco, United States",37.7523201,-122.4187959,,,san-francisco,https://allevents.in/san-francisco/bay-area-international-deaf-dance-festival-2026/100001990710235904,Music
,2026-08-14,7:30 PM,Plosivs ~ Tijuana Panthers ~ TBA,Bottom of the Hill,"1233 17th St, San Francisco, CA 94107-2407, United States",37.7649597,-122.3964408,,,san-francisco,https://allevents.in/san-francisco/plosivs-~-tijuana-panthers-~-tba/200030068496742,Music
